2022/02/23 11:41:38,春学期,生物学基礎実験Ｉ,オムニバス,教育学部,5,3,3,5（易しい、面白い）,課題(問題演習や小レポートなど),きつい,なし,,あり,さまざまな実験ができる。レポート書くのは難しいが、とりあえず分量と図やグラフの書式がしっかりしていれば最低点は貰える。
2022/02/15 13:12:24,春学期,生命の思想史,皆吉淳平,先進理工学部,4,4,4,4,"小テスト, リアクションペーパー",楽,オンラインテスト,ふつう,あり,毎回のリアクションペーパーとまれに課題がある。毎回リアぺをだして試験を受ければ単位はくる。普通にやればAはくる。
2022/02/23 22:02:38,春学期,生命の思想史,皆吉淳平,基幹理工学部,3,2,1（難しい、つまらない）,3,小テスト,楽,オンラインテスト,きつい,あり,授業自体は面白いが、テストが非常に難しい。
2022/02/15 12:33:17,春学期,生命化学Ａ,小出隆規,先進理工学部,3,3,2,4,課題(問題演習や小レポートなど),ふつう,ペーパーテスト,きつい,なし,生命化学とは言いつつも多くは生物。中間テストはある年の過去問通りだったが、期末テストはそうではなかった。テスト形式(記述式なのか、〇×問題なのかetc)は質問すれば答えてくれそうなので、テスト前に訊いてみるとよい。説明はわかりやすいが、一方的に説明を受けるだけなので退屈してしまうこともあるだろう。ただ、指名されることもあるので要注意。
2022/02/22 16:24:08,春学期,生命科学概論Ａ　建築・経営・社工・資源,井上貴文/ 佐藤政充/ 武岡真司/ 武田直也/ 竹山春子/ 常田聡,創造理工学部,2,1（難しい、つまらない）,1（難しい、つまらない）,2,課題(問題演習や小レポートなど),,ペーパーテスト,,あり,普段の授業はオンデマンド、試験のみ対面で行われる。試験はマークシート方式で内容も難しく、結構運ゲー要素が強い。単位落としている人割と多かった印象。
2022/02/22 18:00:32,春学期,生命科学概論Ｂ　生医,井上貴文/佐藤政充/武岡真司/武田直也/竹山春子/常田聡,先進理工学部,4,2,1（難しい、つまらない）,5（易しい、面白い）,リアクションペーパー,ふつう,期末レポート,きつい,なし,生命医科学科に入学したあなたなら、きっと内容は面白いと感じるだろう。しかし、テスト範囲があまりにも広すぎる。計画的に勉強することをお勧めする。
2022/02/20 21:04:54,秋学期,生命倫理,村松聡,文化構想学部,5,2,2,3,なし,,ペーパーテスト,きつい,あり,テストの勉強はちゃんと目を通すべき
2022/02/13 10:42:53,春学期,生命倫理と法 １〔生命の始期に関わる諸問題〕,三田奈穂,社会科学部,3,4,3,2,小テスト,楽,期末レポート,ふつう,あり,対面授業開始時に出席用のパスワードが共有されるのでmoodleに打ち込んで出席確認される。評価は毎回の小テスト(ニ者択一問題1問)と期末レポート(3000字程度)で決まる。授業をあまり聞いていなくても単位は取れる。
2022/02/13 10:46:20,春学期,生命倫理と法 １〔生命の始期に関わる諸問題〕,三田奈穂,社会科学部,3,4,3,2,小テスト,楽,期末レポート,ふつう,あり,ewn6mlfz
2022/02/13 10:47:29,春学期,生命倫理と法 １〔生命の始期に関わる諸問題〕,三田奈穂,社会科学部,3,4,3,2,小テスト,楽,期末レポート,ふつう,あり,対面授業開始時に出席用のパスワードが共有されるのでmoodleに打ち込んで出席確認される。評価は毎回の小テスト(ニ者択一問題1問)と期末レポート(3000字程度)、授業はあまり聞いていなくても単位は取れる。
2022/02/13 10:41:43,秋学期,生命倫理と法 ２〔生命の終期に関わる諸問題〕,三田奈穂,社会科学部,3,4,3,2,小テスト,楽,期末レポート,ふつう,あり,対面授業開始時に出席用のパスワードが共有されるのでmoodleに打ち込んで出席確認される。評価は毎回の小テスト(ニ者択一問題1問)と期末レポート(3000字程度)、授業はあまり聞いていなくても単位は取れる。
2022/02/13 15:49:58,秋学期,生命倫理と法 ２〔生命の終期に関わる諸問題〕,三田奈穂,社会科学部,3,4,4,3,小テスト,楽,期末レポート,楽,あり,毎回の小テスト、期末レポートの負担は大きくないと思う。毎回授業に出席していれば、良いと思う。
2022/02/10 14:50:33,春学期,精神分析入門,村井翔,文学部,4,5（易しい、面白い）,3,2,なし,,期末レポート,楽,なし,履修が通れば単位が来たと思っていい。基本動画もレジュメも見なくていい。期末レポートだけ出す。高評価は難しいかもしれない。
2022/02/22 2:42:54,春学期,聖書入門Ｉ,直原典子,教育学部,2,1（難しい、つまらない）,1（難しい、つまらない）,3,リアクションペーパー,きつい,期末レポート,きつい,あり,きっっっっつい。毎回２０００字くらいの要約書かされる。内容はかなり面白いが、それでもきついが勝つ。あまりお勧めはしない。
2022/02/09 11:38:50,秋学期,西語中級,石田知恵,法学部,2,3,3,2,課題(問題演習や小レポートなど),,ペーパーテスト,きつい,あり,ちゃんとやれば単位はくる。ちゃんとやるのが大変。和訳を授業中にちゃんとメモって、適度に自分が作った和訳を発表して、テスト前にちゃんと覚えていけば大丈夫。法学部にはキツイってばよ…
2022/02/09 20:56:51,春学期,西語中級 I（総合） ２（秋）,宮内ふじ乃,法学部,5,5（易しい、面白い）,5（易しい、面白い）,1（難しい、つまらない）,"課題(問題演習や小レポートなど), 小テスト",楽,オンラインテスト,楽,あり,スペイン語の皆さん、ようこそ。君たちは1年の頃から持ち上がりのクラスで授業が受けられます。そしてこの授業はZoomで行われます。どういうことか。教科書の解答をクラスの誰かが先輩から入手し、テストも仲間内で分担して解き、deeplを駆使すればパーフェクトな成績をたたき出すことも夢じゃありません。前期中はふじのちゃんも皆の出来の良さに感動してました。そう、前期中はね……。
2022/02/11 11:57:06,秋学期,西語中級 I（総合） ２（秋）,宮内ふじ乃,法学部,4,5（易しい、面白い）,4,2,課題(問題演習や小レポートなど),ふつう,オンラインテスト,ふつう,あり,試験：レポート：平常点：その他＝５：１：３：１。前期に学んだ文法事項を生かし、『蝶の舌』という有名なスペイン語小説を購読していく。宿題として日本語訳が出されるが、生徒が順々に当てられていく方式のため、授業を聞きながら訳すのでもギリ間に合う。ちなみに電子辞書があるととても便利だった。期末試験の事前説明がしっかりしているため、半分くらい事前準備が可能（というか公式で認められている）。結局語学って友人との協力プレイなんですよね。
2022/02/18 13:14:59,春学期,西洋教育史Ｉ,菱刈晃夫,教育学部,4,5（易しい、面白い）,3,4,リアクションペーパー,ふつう,なし,,あり,「習慣」という観点から西洋の教育史を概観した。西洋思想における身体と魂の関係性が非常に興味深く、楽しく学べた。
2022/02/16 19:33:49,秋学期,西洋教育史II,藤井千春,教育学部,2,4,4,1（難しい、つまらない）,課題(問題演習や小レポートなど),きつい,期末レポート,ふつう,あり,先生が話している内容はほぼレジュメと教科書に書いてあります。毎回800字程度の課題を提出しなければならないのがけっこうきつかったです。
2022/02/21 13:34:03,春学期,西洋教育史II,藤井千春,教育学部,4,4,4,3,課題(問題演習や小レポートなど),ふつう,期末レポート,ふつう,あり,1限が出席がきついが、開始後30分程で出席をとるのでそこまでには行くようにしよう！！
2022/02/24 12:00:11,秋学期,西洋経済史,内田日出海,政治経済学部,4,5（易しい、面白い）,4,3,課題(問題演習や小レポートなど),ふつう,期末レポート,ふつう,あり,世界史好きなら「聞いたことある～」という話題多めで楽しいし、内容的には楽。毎週の課題がちょっと面倒。でも出せば単位は絶対取れるし、成績も悪くなることはない。
